load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-037448,2025-08-25,august,Dry Van,116.0,321.01,342.6260459623686,368.07050054107617,355.3482732517224,34.3382732517224
TR-037449,2025-08-25,august,Dry Van,453.2,999.69,985.8530351235578,985.8552895218447,985.8541623227013,13.835837677298741
TR-037450,2025-08-25,august,Dry Van,3102.6,5201.7,5419.3937460687375,5262.1694458470765,5340.7815959579075,139.08159595790767
TR-037451,2025-08-25,august,Dry Van,857.8,1682.14,1728.1319340081916,1715.139941701655,1721.6359378549232,39.49593785492311
TR-037452,2025-08-25,august,Dry Van,503.3,1058.57,1062.6171988191097,1061.0137927086757,1061.8154957638926,3.245495763892677
TR-037453,2025-08-25,august,Reefer,544.6,1336.47,1335.6841150948883,1318.2710834986874,1326.977599296788,9.49240070321207
TR-037454,2025-08-25,august,Flatbed,1353.3,2925.47,2966.161266919705,2954.239536337188,2960.2004016284463,34.73040162844654
TR-037455,2025-08-25,august,Reefer,1969.6,4029.68,4090.7087069797176,4065.845642847222,4078.27717491347,48.5971749134701
TR-037456,2025-08-25,august,Flatbed,565.9,1321.95,1306.9114281581014,1322.6252249369745,1314.768326547538,7.181673452462064
TR-037457,2025-08-25,august,Dry Van,872.7,1730.58,1779.4437692419278,1801.1127906112977,1790.2782799266129,59.69827992661294
TR-037458,2025-08-25,august,Flatbed,930.3,1929.15,1955.1594175445623,1961.4424507906,1958.300934167581,29.150934167581
TR-037459,2025-08-25,august,Dry Van,431.7,1017.42,1023.9741517670038,1003.5387153667042,1013.756433566854,3.663566433146002
TR-037460,2025-08-25,august,Reefer,969.0,2191.42,2159.7717696018926,2170.7294969408977,2165.250633271395,26.169366728604928
TR-037461,2025-08-25,august,Reefer,3219.5,6600.96,6552.237425586755,6463.23128638024,6507.734355983497,93.22564401650288
TR-037462,2025-08-25,august,Dry Van,1993.5,3503.39,3564.5312719003364,3514.040788189929,3539.286030045133,35.8960300451331
TR-037463,2025-08-25,august,Flatbed,2129.1,4342.27,4364.879510176556,4367.040125022004,4365.95981759928,23.689817599279195
TR-037464,2025-08-25,august,Reefer,1136.2,2589.5,2535.740756055554,2506.9066224512158,2521.323689253385,68.17631074661494
TR-037465,2025-08-25,august,Dry Van,699.8,1433.9,1449.438541107818,1446.3494366765863,1447.8939888922023,13.993988892202196
TR-037466,2025-08-25,august,Flatbed,656.8,1549.96,1592.4386292278616,1584.7324057025537,1588.5855174652077,38.62551746520762
TR-037467,2025-08-25,august,Flatbed,367.8,856.35,862.7157129987423,863.8533317864435,863.2845223925929,6.934522392592839
TR-037468,2025-08-25,august,Dry Van,581.8,1147.09,1168.6479493909062,1178.3569466095994,1173.5024480002528,26.41244800025288
TR-037469,2025-08-25,august,Dry Van,1380.7,2731.74,2796.110440034001,2763.267873880393,2779.689156957197,47.949156957197374
TR-037470,2025-08-25,august,Reefer,602.8,1355.42,1347.4936489452666,1336.6180314158923,1342.0558401805795,13.364159819420593
TR-037471,2025-08-25,august,Dry Van,665.6,1389.14,1392.1864681078985,1433.9615030781283,1413.0739855930133,23.933985593013176
TR-037472,2025-08-25,august,Dry Van,2831.5,4591.86,4940.575194163678,4729.52243473684,4835.04881445026,243.18881445026
TR-037473,2025-08-25,august,Reefer,2440.3,4727.74,4928.721943694603,4897.493847135173,4913.107895414889,185.36789541488906
TR-037474,2025-08-25,august,Dry Van,1286.3,2511.8,2435.138500567964,2555.9411420073743,2495.539821287669,16.260178712331253
TR-037475,2025-08-25,august,Reefer,507.6,1269.27,1305.4899266680302,1309.3659702286116,1307.4279484483209,38.157948448320894
TR-037476,2025-08-25,august,Dry Van,1742.3,3340.43,3436.4455352720543,3404.8018029558734,3420.623669113964,80.193669113964
TR-037477,2025-08-25,august,Flatbed,1547.1,3123.56,3220.4523257651585,3180.537467419377,3200.4948965922677,76.9348965922677
TR-037478,2025-08-25,august,Dry Van,924.5,1786.52,1828.7315361132326,1812.0248727926732,1820.378204452953,33.85820445295303
TR-037479,2025-08-25,august,Dry Van,359.8,835.39,843.4354733329405,818.0902193224051,830.7628463276728,4.627153672327154
TR-037480,2025-08-25,august,Dry Van,1036.9,2006.14,2021.6443198996787,1986.449514274059,2004.046917086869,2.093082913131184
TR-037481,2025-08-25,august,Dry Van,1665.1,3013.5,3104.0597678039394,3184.4848219606147,3144.272294882277,130.77229488227704
TR-037482,2025-08-25,august,Dry Van,1194.0,2283.71,2341.5697143426937,2356.95162363418,2349.260668988437,65.55066898843688
TR-037483,2025-08-25,august,Reefer,136.0,412.37,375.0618008856866,442.119274174629,408.5905375301578,3.7794624698422012
TR-037484,2025-08-25,august,Dry Van,658.9,1342.31,1337.8174323719586,1363.9608983985297,1350.8891653852443,8.579165385244323
TR-037485,2025-08-25,august,Flatbed,1691.4,3474.89,3628.589665980933,3661.190199080952,3644.8899325309426,169.99993253094271
TR-037486,2025-08-25,august,Dry Van,912.2,1781.67,1852.701160957051,1846.8078727833936,1849.7545168702222,68.08451687022216
TR-037487,2025-08-25,august,Reefer,975.4,2230.48,2236.598332766898,2259.0519124043694,2247.825122585634,17.345122585633817
TR-037488,2025-08-25,august,Flatbed,1646.7,3480.85,3545.769174210575,3541.6828923494904,3543.7260332800324,62.876033280032516
TR-037489,2025-08-25,august,Flatbed,1892.5,3791.97,3901.258374412567,3830.769118741776,3866.0137465771713,74.04374657717153
TR-037490,2025-08-25,august,Dry Van,181.9,470.3,477.38429598890934,468.2427799390018,472.8135379639556,2.513537963955571
TR-037491,2025-08-25,august,Dry Van,539.5,1129.48,1135.6957315279872,1126.2682954310853,1130.9820134795364,1.5020134795363447
TR-037492,2025-08-25,august,Reefer,1136.4,2416.23,2475.092208657882,2409.981190387345,2442.5366995226136,26.3066995226136
TR-037493,2025-08-25,august,Reefer,1896.3,3974.86,4027.40292638567,3952.9578567927933,3990.1803915892315,15.320391589231349
TR-037494,2025-08-25,august,Dry Van,803.1,1554.96,1580.15431425852,1582.6749508549915,1581.4146325567558,26.45463255675577
TR-037495,2025-08-25,august,Reefer,644.1,1430.57,1422.2345880293055,1431.2187413052184,1426.726664667262,3.843335332737979
TR-037496,2025-08-25,august,Reefer,601.9,1371.93,1372.6186551021012,1375.5758765322762,1374.0972658171886,2.167265817188536
TR-037497,2025-08-25,august,Reefer,2324.1,4704.09,4881.009442014003,4841.944054186721,4861.476748100362,157.38674810036173
TR-037498,2025-08-25,august,Flatbed,2839.9,5266.93,5419.6601229415255,5254.468470283465,5337.064296612495,70.13429661249484
TR-037499,2025-08-25,august,Reefer,1041.6,2318.21,2404.596454513004,2401.1077507774494,2402.8521026452268,84.64210264522671
TR-037500,2025-08-25,august,Dry Van,2073.7,4077.42,4061.547988046098,4012.2664610490174,4036.9072245475577,40.51277545244238
TR-037501,2025-08-25,august,Dry Van,1302.3,2393.51,2519.250846063861,2446.7834667726634,2483.017156418262,89.50715641826173
TR-037502,2025-08-25,august,Dry Van,891.1,1793.6,1851.2734022491913,1767.7352939843177,1809.5043481167545,15.90434811675459
TR-037503,2025-08-25,august,Dry Van,207.4,546.06,536.5650504620531,570.9337853338686,553.7494178979609,7.689417897960993
TR-037504,2025-08-25,august,Dry Van,182.5,471.35,489.1780200191266,484.86223669003516,487.0201283545809,15.670128354580868
TR-037505,2025-08-25,august,Dry Van,608.4,1359.21,1387.3546936237553,1367.5271029884616,1377.4408983061085,18.23089830610843
TR-037506,2025-08-25,august,Reefer,558.9,1359.02,1345.6070675586052,1339.3953486766839,1342.5012081176446,16.518791882355345
TR-037507,2025-08-25,august,Reefer,2896.7,5874.84,5994.703494635124,5818.800859606266,5906.752177120696,31.91217712069556
TR-037508,2025-08-25,august,Reefer,613.4,1458.43,1497.664250920016,1468.7232224645768,1483.1937366922964,24.763736692296334
TR-037509,2025-08-25,august,Dry Van,337.6,759.91,758.9360970361732,784.5539650160488,771.7450310261111,11.835031026111096
TR-037510,2025-08-25,august,Dry Van,1843.0,3389.76,3450.4692609662543,3491.347649020946,3470.9084549936,81.1484549935999
TR-037511,2025-08-25,august,Reefer,2082.7,4140.17,4255.514771398849,4256.252140778383,4255.883456088616,115.71345608861611
TR-037512,2025-08-25,august,Dry Van,2332.5,4029.27,4163.817350978599,4119.056549710131,4141.436950344365,112.16695034436498
TR-037513,2025-08-25,august,Dry Van,385.6,911.49,919.6317149994115,916.0803297551518,917.8560223772816,6.366022377281638
TR-037514,2025-08-25,august,Reefer,811.7,1814.2,1860.3042556147227,1891.6173671232025,1875.9608113689626,61.76081136896255
TR-037515,2025-08-25,august,Reefer,1991.9,4270.17,4380.291715842778,4304.930528383067,4342.611122112923,72.44112211292304
TR-037516,2025-08-25,august,Flatbed,2131.6,4172.44,4261.961666663555,4239.538943015503,4250.750304839528,78.31030483952873
TR-037517,2025-08-25,august,Flatbed,464.5,1081.96,1072.156434065648,1044.57618666782,1058.366310366734,23.593689633265967
TR-037518,2025-08-25,august,Dry Van,1087.3,2261.4,2328.247784963584,2256.8204522227657,2292.5341185931748,31.134118593174662
TR-037519,2025-08-25,august,Flatbed,197.6,580.73,559.8832437571347,619.0989435658014,589.4910936614681,8.761093661468067
TR-037520,2025-08-25,august,Flatbed,515.8,1235.0,1253.5172148949657,1248.7551069319013,1251.1361609134335,16.136160913433514
TR-037521,2025-08-25,august,Flatbed,2094.1,4212.53,4254.34440341674,4302.445057946252,4278.394730681495,65.86473068149553
TR-037522,2025-08-25,august,Dry Van,1620.7,3196.39,3214.6860869539482,3219.7385943491645,3217.2123406515566,20.822340651556715
TR-037523,2025-08-25,august,Dry Van,431.9,1027.81,1047.8629360398413,1036.24004421688,1042.0514901283607,14.241490128360738
TR-037524,2025-08-25,august,Reefer,1881.6,3958.96,4002.6688612965427,4000.6977159512817,4001.683288623912,42.72328862391214
TR-037525,2025-08-25,august,Reefer,737.1,1672.26,1686.5831062891918,1664.5576932328036,1675.5703997609976,3.3103997609975977
TR-037526,2025-08-25,august,Dry Van,848.4,1764.35,1752.2700440982137,1789.9123040375273,1771.0911740678705,6.741174067870588
TR-037527,2025-08-25,august,Dry Van,609.0,1311.35,1322.3031230528782,1284.5009845077439,1303.402053780311,7.947946219688902
TR-037528,2025-08-25,august,Dry Van,1256.6,2507.22,2532.667533922585,2551.896496856521,2542.2820153895527,35.062015389552926
TR-037529,2025-08-25,august,Flatbed,1116.8,2396.54,2424.231337296834,2423.8188775653966,2424.0251074311154,27.485107431115466
TR-037530,2025-08-25,august,Flatbed,506.4,1243.11,1286.7192705339157,1246.886690796109,1266.8029806650125,23.692980665012556
TR-037531,2025-08-25,august,Reefer,2045.2,4177.52,4305.085707523054,4302.736304642092,4303.911006082573,126.39100608257286
TR-037532,2025-08-25,august,Reefer,347.2,891.98,881.3483092258601,878.6150539769637,879.981681601412,11.998318398588026
TR-037533,2025-08-25,august,Reefer,954.1,2102.24,2143.581365207156,2125.9887848108265,2134.785075008991,32.54507500899126
TR-037534,2025-08-25,august,Flatbed,321.3,844.6,802.807294995898,817.4990142963222,810.1531546461101,34.4468453538899
TR-037535,2025-08-25,august,Dry Van,373.8,826.36,816.138112704258,810.7391433231778,813.4386280137179,12.92137198628211
TR-037536,2025-08-25,august,Flatbed,2140.5,4259.34,4320.030514739184,4289.607299839867,4304.818907289526,45.47890728952552
TR-037537,2025-08-25,august,Dry Van,583.4,1223.24,1233.102113508576,1249.3983976380205,1241.250255573298,18.010255573298082
TR-037538,2025-08-26,august,Dry Van,2275.1,4207.6,4288.978025021434,4223.222301325613,4256.1001631735235,48.500163173523106
TR-037539,2025-08-26,august,Dry Van,839.4,1704.22,1660.5032176544753,1642.08177996426,1651.2924988093678,52.927501190632256
TR-037540,2025-08-26,august,Reefer,2770.5,5543.98,5781.162059857788,5562.457157459867,5671.8096086588275,127.82960865882796
TR-037541,2025-08-26,august,Dry Van,816.8,1745.83,1748.987143626001,1755.1519737807864,1752.0695587033938,6.239558703393868
TR-037542,2025-08-26,august,Flatbed,1276.0,2814.36,2750.4321869726746,2755.515810433498,2752.973998703086,61.386001296913946
TR-037543,2025-08-26,august,Dry Van,1650.4,3151.52,3182.705714219543,3180.624789251453,3181.665251735498,30.145251735497823
TR-037544,2025-08-26,august,Reefer,407.4,1059.53,1040.9828005191187,1029.7626754049172,1035.372737962018,24.157262037982036
TR-037545,2025-08-26,august,Dry Van,392.5,882.57,859.668041524941,873.3386877996961,866.5033646623185,16.066635337681532
TR-037546,2025-08-26,august,Flatbed,1165.2,2374.48,2508.020049863251,2389.4729268759647,2448.746488369608,74.26648836960794
TR-037547,2025-08-26,august,Reefer,180.7,529.58,510.7629281480515,573.6909401153273,542.2269341316894,12.646934131689363
TR-037548,2025-08-26,august,Dry Van,330.5,776.71,737.8174204387985,746.8897309582555,742.353575698527,34.356424301473
TR-037549,2025-08-26,august,Flatbed,910.6,1848.34,1853.125643957306,1866.5743147120709,1859.8499793346884,11.509979334688524
TR-037550,2025-08-26,august,Dry Van,1408.4,2702.67,2674.991756412435,2683.0606082278955,2679.0261823201654,23.643817679834683
TR-037551,2025-08-26,august,Flatbed,1679.4,3359.87,3480.6296357668166,3515.975837233558,3498.302736500187,138.43273650018727
TR-037552,2025-08-26,august,Dry Van,885.3,1875.62,1870.7639817238028,1833.1604138578753,1851.9621977908391,23.657802209160764
TR-037553,2025-08-26,august,Reefer,1327.4,2775.5,2843.6115478461716,2783.8729134316472,2813.7422306389094,38.242230638909405
TR-037554,2025-08-26,august,Dry Van,183.8,439.78,444.039953130485,440.23101611322113,442.13548462185304,2.3554846218530656
TR-037555,2025-08-26,august,Dry Van,3069.6,5253.18,5582.976732726394,5323.717340511982,5453.347036619189,200.16703661918837
TR-037556,2025-08-26,august,Dry Van,600.1,1239.38,1242.5740242958093,1287.5442627579055,1265.0591435268575,25.679143526857388
TR-037557,2025-08-26,august,Reefer,1573.6,3621.56,3561.7713069837837,3533.4206040969384,3547.595955540361,73.9640444596389
TR-037558,2025-08-26,august,Dry Van,1539.1,3116.28,3078.8457903038466,3007.165279219341,3043.0055347615935,73.27446523840672
TR-037559,2025-08-26,august,Dry Van,611.6,1298.15,1265.991181572291,1297.9754337766663,1281.9833076744785,16.16669232552158
TR-037560,2025-08-26,august,Reefer,2069.0,4133.81,4328.325887375862,4318.017604323391,4323.171745849627,189.36174584962646
TR-037561,2025-08-26,august,Reefer,852.4,1935.9,2020.379284766788,2009.9357558934223,2015.1575203301052,79.25752033010508
TR-037562,2025-08-26,august,Reefer,1316.0,2753.95,2802.121991983674,2819.699842396189,2810.9109171899318,56.96091718993193
TR-037563,2025-08-26,august,Reefer,894.7,2148.99,2162.5675811514984,2159.0906639938557,2160.829122572677,11.839122572677297
TR-037564,2025-08-26,august,Reefer,546.0,1342.1,1365.4030802466762,1344.7864133417916,1355.0947467942337,12.994746794233833
TR-037565,2025-08-26,august,Reefer,551.7,1400.2,1392.1512145042173,1382.5895684490213,1387.3703914766193,12.829608523380784
TR-037566,2025-08-26,august,Dry Van,1035.0,2128.94,2156.0522201801723,2118.153670446536,2137.102945313354,8.162945313354157
TR-037567,2025-08-26,august,Flatbed,1079.9,2419.5,2376.1016785840925,2391.577142152036,2383.839410368064,35.66058963193609
TR-037568,2025-08-26,august,Flatbed,175.4,480.53,469.04894671636407,491.41514688087,480.23204679861703,0.29795320138293846
TR-037569,2025-08-26,august,Dry Van,1715.2,3280.89,3334.275149736278,3369.5512905982987,3351.9132201672883,71.0232201672884
TR-037570,2025-08-26,august,Flatbed,916.8,2143.84,2104.4970944004567,2104.8141324430017,2104.655613421729,39.18438657827119
TR-037571,2025-08-26,august,Dry Van,929.6,1999.35,2034.417902080282,2021.442708878064,2027.930305479173,28.58030547917315
TR-037572,2025-08-26,august,Dry Van,879.8,1840.35,1818.223191804499,1836.8156829962516,1827.5194374003754,12.8305625996245
TR-037573,2025-08-26,august,Flatbed,1133.6,2533.0,2508.75893027616,2529.9599933706313,2519.3594618233956,13.640538176604423
TR-037574,2025-08-26,august,Dry Van,316.1,769.24,727.6625596532876,763.5387650962198,745.6006623747537,23.6393376252463
TR-037575,2025-08-26,august,Dry Van,1212.0,2531.82,2563.670063737248,2504.316995844777,2533.9935297910124,2.1735297910122426
TR-037576,2025-08-26,august,Reefer,1705.1,3549.2,3749.8253469245064,3769.6613295865054,3759.743338255506,210.54333825550611
TR-037577,2025-08-26,august,Flatbed,759.2,1683.88,1691.223903536931,1695.4982492769268,1693.361076406929,9.481076406928878
TR-037578,2025-08-26,august,Dry Van,1679.5,3080.9,3208.688455516864,3213.532090333059,3211.1102729249615,130.21027292496137
TR-037579,2025-08-26,august,Flatbed,2082.3,3883.87,3998.901514891745,4045.138658209694,4022.0200865507195,138.1500865507196
TR-037580,2025-08-26,august,Flatbed,2678.8,5314.35,5151.206767732698,5197.413805738264,5174.310286735481,140.03971326451938
TR-037581,2025-08-26,august,Reefer,503.2,1299.42,1279.5714523785505,1280.7536948973245,1280.1625736379374,19.257426362062688
TR-037582,2025-08-26,august,Dry Van,2175.2,4128.11,4210.2842077863,4173.2802157763235,4191.782211781312,63.6722117813124
TR-037583,2025-08-26,august,Dry Van,849.2,1780.4,1789.7847674742552,1796.8591930276687,1793.321980250962,12.921980250961951
TR-037584,2025-08-26,august,Dry Van,1195.7,2337.1,2462.7229698371048,2427.462532028835,2445.09275093297,107.99275093297001
TR-037585,2025-08-26,august,Flatbed,239.7,625.66,622.6688540113945,644.0505611669225,633.3597075891585,7.699707589158493
TR-037586,2025-08-26,august,Dry Van,789.8,1485.25,1526.3756644291557,1521.5138469934664,1523.944755711311,38.69475571131102
TR-037587,2025-08-26,august,Dry Van,189.1,464.06,475.6693102856875,488.3981710585956,482.03374067214156,17.97374067214156
TR-037588,2025-08-26,august,Dry Van,373.7,816.33,820.0693936983351,810.808575827383,815.438984762859,0.891015237141005
TR-037589,2025-08-26,august,Dry Van,1200.6,2369.79,2488.172137260301,2469.8515885284287,2479.0118628943646,109.22186289436468
TR-037590,2025-08-26,august,Reefer,1747.3,4074.46,3902.992206896171,3982.9801981792825,3942.986202537727,131.47379746227307
TR-037591,2025-08-26,august,Dry Van,871.1,1678.89,1682.2723145241034,1705.0775026242156,1693.6749085741594,14.784908574159317
TR-037592,2025-08-26,august,Dry Van,484.9,1020.5,1016.4902574674254,1004.7090347790596,1010.5996461232426,9.900353876757436
