load_id,date,fold,equipment,distance,actual_rate,lightgbm_prediction,catboost_prediction,ensemble_prediction,absolute_error
TR-042311,2025-09-25,september,Reefer,1569.4,3643.04,3346.2052473244253,3432.0024804286195,3389.103863876522,253.9361361234778
TR-042312,2025-09-25,september,Reefer,661.3,1603.47,1582.8125531474075,1588.0221222211735,1585.4173376842905,18.05266231570954
TR-042313,2025-09-25,september,Reefer,2010.9,4294.08,4141.285598733677,4113.462088318682,4127.373843526179,166.70615647382056
TR-042314,2025-09-25,september,Dry Van,316.8,800.37,777.2871169363723,773.3033363845764,775.2952266604743,25.074773339525677
TR-042315,2025-09-25,september,Flatbed,716.9,1799.66,1792.5823552395261,1723.942434954446,1758.262395096986,41.3976049030141
TR-042316,2025-09-25,september,Dry Van,1466.3,2828.46,2853.691075307547,2865.2034471779716,2859.4472612427594,30.98726124275936
TR-042317,2025-09-25,september,Dry Van,1296.1,2614.01,2619.809586739885,2589.554493337153,2604.682040038519,9.327959961481156
TR-042318,2025-09-25,september,Flatbed,1049.9,2351.77,2145.81312558798,2215.9386176092808,2180.8758715986305,170.89412840136947
TR-042319,2025-09-25,september,Dry Van,2379.6,4229.68,4257.639095437719,4173.58917657722,4215.61413600747,14.065863992530467
TR-042320,2025-09-25,september,Dry Van,545.6,1135.51,1103.6338199934155,1119.4447818652973,1111.5393009293564,23.970699070643605
TR-042321,2025-09-25,september,Dry Van,728.4,1636.35,1571.5235846479195,1636.530606241384,1604.0270954446519,32.32290455534803
TR-042322,2025-09-25,september,Dry Van,2464.0,4626.49,4388.556360695956,4350.455856787203,4369.50610874158,256.98389125842004
TR-042323,2025-09-25,september,Reefer,1304.7,2890.62,2829.718276507786,2814.663190052443,2822.1907332801147,68.42926671988516
TR-042324,2025-09-25,september,Dry Van,327.2,816.62,797.8275503561655,791.6145197904118,794.7210350732887,21.8989649267113
TR-042325,2025-09-25,september,Dry Van,817.1,1719.66,1662.0930144124034,1654.0996226928228,1658.096318552613,61.563681447387125
TR-042326,2025-09-25,september,Reefer,940.1,2209.21,2171.382206429076,2156.838325784237,2164.1102661066566,45.099733893343455
TR-042327,2025-09-25,september,Dry Van,2786.1,5345.03,5115.70823816673,5145.146924201248,5130.427581183989,214.60241881601087
TR-042328,2025-09-25,september,Dry Van,1323.0,2616.64,2552.298447097476,2551.9165679728358,2552.107507535156,64.53249246484393
TR-042329,2025-09-25,september,Flatbed,344.8,940.28,892.2093755821122,887.9868458324572,890.0981107072847,50.181889292715255
TR-042330,2025-09-25,september,Dry Van,479.9,1116.95,1050.979276278973,1046.4046800122924,1048.6919781456327,68.25802185436737
TR-042331,2025-09-25,september,Dry Van,807.5,1760.83,1687.8011423322976,1686.6343592782591,1687.2177508052782,73.6122491947217
TR-042332,2025-09-25,september,Dry Van,1172.6,2281.31,2296.2882871285324,2279.2573154929337,2287.772801310733,6.462801310733084
TR-042333,2025-09-25,september,Flatbed,798.6,1963.71,1897.0354742349707,1840.2948704112866,1868.6651723231287,95.04482767687136
TR-042334,2025-09-25,september,Flatbed,1222.6,2622.01,2556.923072706284,2502.140737723058,2529.531905214671,92.47809478532918
TR-042335,2025-09-25,september,Dry Van,2954.6,5614.38,5380.6269064561175,5402.505409960791,5391.566158208454,222.8138417915461
TR-042336,2025-09-25,september,Flatbed,1543.4,3330.13,3097.0666223193616,3179.556104251191,3138.3113632852765,191.81863671472365
TR-042337,2025-09-25,september,Dry Van,645.7,1498.05,1412.8342207219093,1464.225917647645,1438.5300691847772,59.51993081522278
TR-042338,2025-09-25,september,Dry Van,1105.4,2239.53,2228.491707907043,2234.9619391835768,2231.72682354531,7.803176454690401
TR-042339,2025-09-25,september,Dry Van,888.9,1851.15,1796.3727774607464,1829.2409731616233,1812.8068753111847,38.34312468881535
TR-042340,2025-09-25,september,Reefer,609.4,1534.73,1509.0404137860382,1483.0732322797944,1496.0568230329163,38.67317696708369
TR-042341,2025-09-25,september,Dry Van,478.1,1083.05,1049.4826698814463,1054.7424701185332,1052.1125699999898,30.93743000001018
TR-042342,2025-09-25,september,Flatbed,538.6,1361.77,1334.4421081292376,1299.811957772822,1317.1270329510298,44.64296704897015
TR-042343,2025-09-25,september,Dry Van,1050.1,2143.1,2074.768400462123,2130.634310736515,2102.701355599319,40.39864440068095
TR-042344,2025-09-25,september,Dry Van,1561.7,3123.92,3089.797707256911,3132.898624865077,3111.348166060994,12.571833939005955
TR-042345,2025-09-25,september,Dry Van,1427.8,2814.56,2777.4412498112642,2734.655004399073,2756.0481271051685,58.51187289483141
TR-042346,2025-09-25,september,Dry Van,735.8,1623.43,1535.7742474715049,1530.5293261198424,1533.1517867956736,90.27821320432645
TR-042347,2025-09-25,september,Dry Van,791.7,1738.95,1671.1621036051313,1614.2935352984875,1642.7278194518094,96.22218054819064
TR-042348,2025-09-25,september,Dry Van,1658.2,3114.73,3102.074491942179,3149.248827061142,3125.6616595016603,10.931659501660306
TR-042349,2025-09-25,september,Flatbed,317.1,828.58,762.9836778854134,773.4524337526402,768.2180558190269,60.36194418097318
TR-042350,2025-09-25,september,Flatbed,964.9,2160.03,2054.1052773710358,2052.8435634028983,2053.474420386967,106.55557961303339
TR-042351,2025-09-25,september,Flatbed,224.2,714.4,666.5137415329012,664.5676461888409,665.540693860871,48.85930613912899
TR-042352,2025-09-25,september,Dry Van,1028.9,2033.38,2027.6695506700955,2016.9407148548503,2022.305132762473,11.074867237527087
TR-042353,2025-09-25,september,Dry Van,877.6,1867.63,1829.4146368144175,1779.9879870822808,1804.701311948349,62.92868805165108
TR-042354,2025-09-25,september,Flatbed,363.4,3286.31,978.4742701172918,945.4364158548346,961.9553429860632,2324.354657013937
TR-042355,2025-09-25,september,Dry Van,1041.1,2228.56,2174.6711768422792,2134.662987609736,2154.6670822260076,73.8929177739924
TR-042356,2025-09-25,september,Dry Van,838.3,1708.13,1684.947773994546,1668.3611952646072,1676.6544846295765,31.475515370423636
TR-042357,2025-09-25,september,Dry Van,742.2,1571.24,1521.639744576643,1521.6073473130607,1521.6235459448517,49.616454055148324
TR-042358,2025-09-25,september,Reefer,188.4,602.47,580.6215436522713,744.9498289477376,662.7856863000045,60.31568630000447
TR-042359,2025-09-25,september,Reefer,993.5,2259.41,2175.3986197432173,2158.6975231942906,2167.0480714687537,92.36192853124612
TR-042360,2025-09-25,september,Flatbed,190.9,577.07,555.5664489119376,591.0573181347477,573.3118835233427,3.758116476657392
TR-042361,2025-09-25,september,Reefer,520.6,1473.79,1421.0648590335206,1377.541560411476,1399.3032097224982,74.48679027750177
TR-042362,2025-09-25,september,Dry Van,760.2,1588.38,1485.181879400385,1511.3005666594952,1498.24122302994,90.13877697006001
TR-042363,2025-09-25,september,Dry Van,137.1,398.95,363.2861295826262,424.5036948898969,393.8949122362616,5.055087763738413
TR-042364,2025-09-25,september,Dry Van,1939.6,3622.14,3628.9148753774134,3708.4581265375873,3668.6865009575004,46.546500957500484
TR-042365,2025-09-25,september,Reefer,471.5,1207.78,1165.7365344613947,1184.7387649110797,1175.237649686237,32.54235031376288
TR-042366,2025-09-25,september,Dry Van,1132.5,2122.98,2038.724338560284,2068.4092870523295,2053.5668128063066,69.41318719369337
TR-042367,2025-09-25,september,Dry Van,1618.4,3215.91,3186.1808909398305,3164.5238856959086,3175.3523883178696,40.5576116821303
TR-042368,2025-09-25,september,Flatbed,2492.5,5313.02,4971.645465128465,4916.994719036411,4944.320092082438,368.6999079175621
TR-042369,2025-09-25,september,Reefer,987.8,2213.6,2158.6197477056735,2146.1347315632415,2152.3772396344575,61.2227603655424
TR-042370,2025-09-25,september,Dry Van,694.4,1507.78,1457.864529951466,1436.1846971043065,1447.0246135278862,60.75538647211374
TR-042371,2025-09-25,september,Dry Van,286.8,771.72,732.6329301852044,810.5525986750599,771.5927644301321,0.12723556986793483
TR-042372,2025-09-25,september,Dry Van,599.2,1328.96,1265.927553072309,1247.6515708931584,1256.7895619827336,72.1704380172664
TR-042373,2025-09-25,september,Dry Van,981.8,2118.79,2027.206282960972,1982.3559208253437,2004.781101893158,114.00889810684203
TR-042374,2025-09-25,september,Dry Van,2276.9,4227.79,4229.719830612463,4204.261490938805,4216.990660775634,10.799339224366122
TR-042375,2025-09-25,september,Dry Van,3025.9,5325.72,5371.4763200888265,5211.19635968131,5291.336339885069,34.383660114931445
TR-042376,2025-09-25,september,Dry Van,575.1,1249.91,1195.7783057063973,1209.918059668968,1202.8481826876828,47.06181731231732
TR-042377,2025-09-25,september,Flatbed,625.0,1512.7,1408.312099370293,1418.5823877454077,1413.4472435578505,99.25275644214958
TR-042378,2025-09-25,september,Flatbed,671.1,1609.45,1529.2054963689172,1497.6805021634123,1513.4429992661649,96.00700073383518
TR-042379,2025-09-25,september,Flatbed,886.7,1933.19,1794.8642818779363,1829.694523661185,1812.2794027695606,120.91059723043941
TR-042380,2025-09-25,september,Dry Van,3058.6,5617.44,5599.800087883882,5488.282647772363,5544.041367828122,73.39863217187758
TR-042381,2025-09-25,september,Dry Van,1713.9,3234.83,3264.3037733225224,3153.590849098855,3208.947311210689,25.882688789311032
TR-042382,2025-09-25,september,Dry Van,2011.6,3748.42,3733.316060107293,3669.537579255236,3701.4268196812645,46.99318031873554
TR-042383,2025-09-25,september,Flatbed,1564.7,3423.2,3237.886523500628,3335.3830403497786,3286.6347819252032,136.56521807479658
TR-042384,2025-09-25,september,Dry Van,675.5,1331.03,1281.5468505546091,1322.2675829277296,1301.9072167411693,29.122783258830623
TR-042385,2025-09-25,september,Flatbed,383.6,1059.91,1007.475259662085,965.0551482034791,986.265203932782,73.64479606721807
TR-042386,2025-09-25,september,Dry Van,708.4,1504.79,1476.9466120305108,1478.5881726436974,1477.767392337104,27.022607662896007
TR-042387,2025-09-25,september,Dry Van,1175.0,2393.85,2399.7658707698483,2366.2289452423083,2382.9974080060783,10.852591993921578
TR-042388,2025-09-25,september,Dry Van,266.2,655.29,635.4393440556419,631.9462387774129,633.6927914165274,21.597208583472593
TR-042389,2025-09-25,september,Flatbed,2189.4,4798.24,4342.180030077543,4327.919683910228,4335.049856993885,463.19014300611434
TR-042390,2025-09-25,september,Dry Van,1145.2,2274.23,2173.6215309149916,2268.039547499076,2220.830539207034,53.39946079296624
TR-042391,2025-09-25,september,Dry Van,462.8,1041.96,993.4506668029177,985.6630748997623,989.5568708513399,52.40312914866013
TR-042392,2025-09-25,september,Reefer,2673.9,5701.19,5438.779141465663,5463.178370693013,5450.9787560793375,250.21124392066213
TR-042393,2025-09-25,september,Flatbed,2135.2,4495.91,4194.47380914991,4148.05170571013,4171.26275743002,324.6472425699794
TR-042394,2025-09-25,september,Flatbed,556.7,1422.6,1312.2282803132148,1279.8187188962863,1296.0234996047507,126.57650039524924
TR-042395,2025-09-25,september,Flatbed,373.5,1011.95,945.8430263188268,926.3451755727942,936.0941009458105,75.85589905418954
TR-042396,2025-09-25,september,Dry Van,628.3,1390.26,1365.750307903116,1373.2678660185038,1369.5090869608098,20.75091303919021
TR-042397,2025-09-25,september,Reefer,1093.2,2470.44,2419.628399728431,2345.4939754432653,2382.561187585848,87.87881241415198
TR-042398,2025-09-25,september,Flatbed,574.8,1453.23,1393.0649534129182,1331.9287174486096,1362.496835430764,90.73316456923612
TR-042399,2025-09-25,september,Dry Van,489.0,1097.99,1038.2348509728245,1047.2400707284462,1042.7374608506352,55.25253914936479
TR-042400,2025-09-25,september,Flatbed,551.8,1316.62,1332.584684815275,1319.7747300490328,1326.179707432154,9.559707432154028
TR-042401,2025-09-25,september,Dry Van,1452.8,3020.08,2954.6087269161635,2908.8393248749785,2931.724025895571,88.35597410442915
TR-042402,2025-09-25,september,Reefer,1120.5,2731.0,2625.235686520714,2589.998387066399,2607.6170367935565,123.38296320644349
TR-042403,2025-09-25,september,Reefer,281.1,752.07,720.0564149271622,829.4268326160393,774.7416237716008,22.671623771600707
TR-042404,2025-09-25,september,Dry Van,90.0,265.12,253.06310885800085,326.3833755193418,289.72324218867135,24.603242188671345
TR-042405,2025-09-25,september,Reefer,214.9,696.53,663.8241686195056,722.710278025781,693.2672233226433,3.262776677356669
TR-042406,2025-09-25,september,Flatbed,784.0,1937.24,1855.4006651037832,1766.6948014939453,1811.0477332988644,126.19226670113562
TR-042407,2025-09-25,september,Reefer,2873.9,5952.63,5624.3856676866335,5611.449762109416,5617.917714898025,334.7122851019749
TR-042408,2025-09-25,september,Flatbed,2018.2,4370.79,4095.462497390438,4057.2694969864756,4076.3659971884567,294.42400281154323
TR-042409,2025-09-25,september,Dry Van,2667.0,4989.37,4810.25806346816,4853.184308635472,4831.721186051816,157.6488139481835
TR-042410,2025-09-25,september,Flatbed,1131.0,2618.46,2448.4300795428894,2403.990099343472,2426.2100894431806,192.2499105568195
TR-042411,2025-09-25,september,Dry Van,1961.4,3714.77,3659.1787406518865,3619.203172548499,3639.1909566001927,75.57904339980723
TR-042412,2025-09-25,september,Dry Van,946.0,1882.15,1876.887046353137,1889.5524074705127,1883.2197269118249,1.0697269118247732
TR-042413,2025-09-25,september,Dry Van,727.8,1660.95,1584.997032469111,1629.2092283587037,1607.1031304139074,53.84686958609268
TR-042414,2025-09-26,september,Dry Van,2083.6,3924.21,3871.2002433888806,3838.416215095406,3854.808229242143,69.40177075785687
TR-042415,2025-09-26,september,Dry Van,658.3,1313.9,1282.0446392157075,1288.4189430364534,1285.2317911260805,28.66820887391964
TR-042416,2025-09-26,september,Dry Van,851.0,1851.14,1778.669907198734,1790.7163468609294,1784.6931270298319,66.44687297016822
TR-042417,2025-09-26,september,Reefer,872.7,2224.97,2185.5144773754287,2157.8199534266523,2171.6672154010403,53.30278459895953
TR-042418,2025-09-26,september,Reefer,1162.4,2788.7,2678.0647126763256,2723.002437550014,2700.5335751131697,88.1664248868301
TR-042419,2025-09-26,september,Flatbed,1356.3,2953.83,2817.3033028352797,2825.585420332268,2821.4443615837736,132.38563841622636
TR-042420,2025-09-26,september,Flatbed,1113.0,2436.98,2369.1153278806983,2354.048352383387,2361.5818401320425,75.39815986795747
TR-042421,2025-09-26,september,Reefer,271.0,710.92,674.769327904561,774.5426710991362,724.6559995018486,13.735999501848596
TR-042422,2025-09-26,september,Dry Van,1918.5,3595.49,3565.914404490363,3582.4563295459966,3574.18536701818,21.30463298181985
TR-042423,2025-09-26,september,Dry Van,178.8,438.63,437.0509309520621,409.44158041437595,423.24625568321903,15.383744316780962
TR-042424,2025-09-26,september,Flatbed,336.7,893.91,827.3206895093858,850.8411019780378,839.0808957437118,54.82910425628813
TR-042425,2025-09-26,september,Reefer,486.5,1258.11,1181.3834960996007,1152.763256745387,1167.0733764224938,91.03662357750613
TR-042426,2025-09-26,september,Reefer,936.9,2316.54,2211.41663815538,2163.4618199255306,2187.4392290404553,129.10077095954466
TR-042427,2025-09-26,september,Flatbed,320.4,917.99,854.5617870818865,852.4053146779959,853.4835508799412,64.50644912005885
TR-042428,2025-09-26,september,Dry Van,502.1,1235.8,1220.948040879891,1186.5844359038035,1203.7662383918473,32.033761608152645
TR-042429,2025-09-26,september,Flatbed,2902.6,5847.69,5406.095197078151,5493.086079360511,5449.590638219331,398.0993617806689
TR-042430,2025-09-26,september,Dry Van,314.7,827.54,780.8561677360074,788.096458532752,784.4763131343797,43.0636868656203
TR-042431,2025-09-26,september,Dry Van,824.6,1730.12,1727.2551809925956,1762.7972040848945,1745.026192538745,14.906192538745017
TR-042432,2025-09-26,september,Dry Van,1392.0,2799.82,2852.6544767987407,2792.679768351171,2822.667122574956,22.847122574955847
TR-042433,2025-09-26,september,Reefer,853.6,2000.12,1941.1191709796299,1948.2413325660123,1944.680251772821,55.439748227178825
TR-042434,2025-09-26,september,Reefer,618.7,1506.38,1517.090841757102,1500.0275109276172,1508.5591763423595,2.1791763423593693
TR-042435,2025-09-26,september,Reefer,1463.9,3221.62,3063.0804197811626,3133.6494620092208,3098.3649408951915,123.25505910480842
TR-042436,2025-09-26,september,Dry Van,954.1,1913.19,1844.6742574554228,1862.8572032842549,1853.7657303698388,59.424269630161234
TR-042437,2025-09-26,september,Dry Van,318.6,764.33,728.6235475687934,723.3331632730917,725.9783554209425,38.351644579057506
TR-042438,2025-09-26,september,Dry Van,1445.9,7197.15,2782.252471180969,2829.3916455211347,2805.822058351052,4391.327941648948
TR-042439,2025-09-26,september,Reefer,109.3,331.48,281.41236245765333,346.3474504062374,313.87990643194536,17.60009356805466
TR-042440,2025-09-26,september,Flatbed,1858.8,4225.65,3908.0922322592005,3757.5916848380343,3832.841958548617,392.80804145138245
TR-042441,2025-09-26,september,Dry Van,1583.4,3139.51,3009.7478397857635,3058.043525335248,3033.8956825605055,105.6143174394947
TR-042442,2025-09-26,september,Reefer,2081.4,4386.98,4227.445418755636,4245.93965773074,4236.692538243187,150.28746175681226
TR-042443,2025-09-26,september,Dry Van,608.3,1267.35,1245.206846306105,1245.0063864875237,1245.1066163968144,22.24338360318552
TR-042444,2025-09-26,september,Flatbed,276.7,803.21,749.5100125845908,739.5844054432221,744.5472090139065,58.66279098609357
TR-042445,2025-09-26,september,Flatbed,861.0,2102.08,2060.1277950131503,2018.1599849291324,2039.1438899711413,62.93611002885859
TR-042446,2025-09-26,september,Dry Van,2459.5,4777.51,4569.9158237852025,4587.4091178180415,4578.6624708016225,198.84752919837774
